59076803,23%
5901588026183,5%
5901588026190,5%
59019169,23%
5901588077314,23%
5901588056753,23%
5901588056302,23%
5901588057545,23%
5901588057552,23%
5901588057897,23%
5901588057903,23%
5901588057170,23%
5901588057538,23%
5901588057699,23%
5901588058078,23%
5901588058290,23%
5901588058344,23%
5901588058429,23%
5901588058436,23%
5901588088044,23%
5901588058214,23%
5901588057897,23%
5901588057170,23%
5901588058405,23%
5901588058511,23%
5901588088518,23%
5901588058214,23%
5901588058610,23%
5901588058511,23%
5901588057347,23%
#N/D,23%
5901588057347,23%
#N/D,23%
5901588057347,23%
59072898,23%
#N/D,23%
5901588057347,23%
5901588057460,23%
#N/D,23%
5901588058252,23%
5901588058481,23%
5901588058498,23%
5901588058504,23%
5901588057347,23%
5901588057835,23%
5901588058542,23%
5901588057408,23%
5901588057347,23%
5901588058597,23%
#N/D,23%
5901588057347,23%
#N/D,23%
5901588057347,23%
5901588058542,23%
#N/D,23%
#N/D,23%
#N/D,23%
#N/D,23%
5901588057347,23%
#N/D,23%
5901588057347,23%
#N/D,23%
5901588057347,23%
5901588057408,23%
#N/D,23%
#N/D,23%
5901588046396,23%
5901588046549,23%
5901588047836,23%
5901588047829,23%
5901588047843,23%
5901588046556,23%
5901588046563,23%
5901588047850,23%
5901588047867,23%
#N/D,23%
#N/D,23%
#N/D,23%
#N/D,23%
#N/D,23%
5901588046617,23%
5901588046624,23%
#N/D,23%
5901588088525,23%
5901588057651,23%
5901588057354,23%
5901588057583,23%
5901588057835,23%
59072904,23%
#N/D,23%
#N/D,23%
5901588057743,23%
5901588058351,23%
5901588057347,23%
5901588057408,23%
5901588057330,23%
5901588057415,23%
5901588057323,23%
5901588057835,23%
5901588057583,23%
5901588066103,5%
5901588066103,5%
5901588066103,5%
5901588066103,5%
5901588066349,5%
5901588066103,5%
5901588066103,5%
5901588066325,5%
5901588068107,5%
5901588068114,5%
5901588068138,5%
5901588068305,5%
5901588068244,5%
5901588068282,5%
5901588047218,23%
#N/D,23%
5901588047133,23%
5901588047157,23%
5901588047126,23%
5901588047140,23%
5901588047164,23%
5901588078175,23%
#N/D,23%
#N/D,23%
#N/D,23%
#N/D,23%
#N/D,23%
#N/D,23%
#N/D,23%
5901588078168,23%
5901588078502,23%
5901588078496,23%
#N/D,23%
#N/D,23%
5901588278957,23%
#N/D,23%
#N/D,23%
#N/D,23%
5901588047249,23%
5901588066998,23%
5901588067025,23%
5901588067032,23%
5901588067049,23%
5901588067056,23%
5901588067117,23%
5901588067070,23%
5901588067087,23%
5901588026374,23%
5901588026381,23%
5901588026398,23%
5901588058245,23%
5901588058375,23%
5901588088198,23%
#N/D,23%
5901588058603,23%
#N/D,#N/D
#N/D,#N/D
#N/D,23%
#N/D,#N/D
#N/D,#N/D
#N/D,#N/D
#N/D,#N/D
#N/D,23%
#N/D,23%
#N/D,#N/D
#N/D,#N/D
#N/D,#N/D
#N/D,#N/D
#N/D,23%
#N/D,#N/D
#N/D,#N/D
#N/D,#N/D
#N/D,23%
#N/D,#N/D
#N/D,#N/D
#N/D,#N/D
#N/D,23%
#N/D,#N/D
#N/D,#N/D
5900397742314,5%
5900587040596,5%
5900587041906,5%
5900587040602,5%
5900587040626,5%
5900587040589,5%
5900749570190,5%
5900749573078,5%
5907799961084,5%
5907799960339,5%
5907799962227,5%
5900864727813,5%
5900864860923,5%
5900864860930,5%
5900864721743,5%
5901713014047,5%
5901713014009,5%
5901713014023,5%
5901363001756,5%
5901363002081,5%
5901363002067,5%
5901363002074,5%
5901141000391,5%
5901363002128,5%
5905784918136,5%
5905784918150,5%
5907418964908,5%
5907418965073,5%
5907471403482,5%
5906685123155,8%
5906685123162,8%
5902267004751,5%
5902267004737,5%
5902267006403,5%
5902267004744,5%
5907696472058,8%
5902267004553,5%
5902267004881,5%
5902267005802,5%
5902267005840,5%
5907696472065,8%
5902267004669,5%
5907771442907,5%
5907771442921,5%
5908258302394,5%
5908252400263,5%
5908258303636,5%
5908258304978,5%
5908258308334,5%
5908258308310,5%
5902166727027,5%
5905617004807,5%
5905617004821,5%
5905617004838,5%
5905617004883,5%
5905617009192,5%
5905617004791,5%
5905617004869,5%
5905617004876,5%
5904424003379,5%
5900956201320,5%
5904424003362,5%
5900956201306,5%
5904424003386,5%
5900956201313,5%
5904424003294,5%
5904424007513,5%
5900956201344,5%
5904424003713,5%
5904424004512,5%
5900956201337,5%
5904424004567,5%
5900956201351,5%
5901016009900,5%
5901016008255,5%
5900571901179,5%
5900571904361,23%
5900571904187,5%
5900571904286,5%
5900571904347,5%
5906716205638,5%
5906716203702,5%
5906716206154,5%
5906716205706,5%
5906716207908,5%
5902346011113,5%
5902346011090,5%
5902346011052,5%
5902346011137,5%
5902346011076,5%
5904947609850,5%
5904947609508,5%
5900658789300,5%
5900658789201,5%
5900658723601,5%
5907769011115,5%
5901456007610,5%
5901456007603,5%
5901456007832,5%
5901456007849,5%
5901456007856,5%
5907641488127,5%
5907641488110,5%
5901874908698,5%
5901874908704,5%
5901874908681,5%
5905187904910,5%
5905187904927,5%
5905187904934,5%
5905187904897,5%
5905187907270,5%
5901135028127,8%
5901135039505,5%
5901135028165,8%
5901135039529,8%
5901135039543,8%
5901135017923,5%
5901135017947,5%
5901135017961,5%
5901135028189,8%
5902869470572,5%
5900748029149,5%
5902978040703,5%
5902978040710,5%
5902978006730,5%
5902978006686,5%
5902978005504,5%
5906489231001,5%
5906489231032,5%
5903295150083,5%
5901356011748,5%
8588005524049,5%
8588005524018,5%
5907752659249,5%
